Gene;Fold-change_SFCplus_Acq;p-value_SFCplus_Acq;Fold-change_SFCminus_Ext;p-value_SFCminus_Ext;Fold-change_SFCplus_Ext;p-value_SFCplus_Ext
Gabbr1;-0.03316;0.95000;0.02412;0.41929;0.06239;0.22151
Creb1;0.05742;0.59690;-0.17772;0.14074;-0.16731;0.22331
Creb5;0.09919;0.52559;-0.05373;0.65296;-0.10053;0.48469
Mef2a;0.06322;0.35785;-0.11696;0.13753;-0.18380;0.15165
Mef2b;0.08804;0.55905;-0.08189;0.75095;-0.27991;0.13336
Mef2c;0.17418;0.45335;0.03964;0.81409;-0.07758;0.65325
Mef2d;0.07998;0.52688;-0.17421;0.33692;-0.02751;0.83127
Sox4;0.00452;0.96211;-0.18039;0.00889;-0.31906;0.00861
Sox5;0.03726;0.41493;-0.01362;0.79085;-0.16811;0.15324
Foxo3;0.03182;0.55543;-0.02735;0.57465;-0.08466;0.49657
E2f1;0.16218;0.21461;0.15088;0.43179;0.13239;0.46558
Eif4a2;-0.07326;0.53453;-0.07206;0.50917;-0.26139;0.03990
Cnr1;0.05770;0.17697;0.01170;0.78246;-0.09902;0.34706
Ephb2;-0.13768;0.21289;-0.17196;0.15868;-0.31194;0.02037
Gria1;0.01064;0.84587;-0.03445;0.62896;-0.11051;0.39254
Gria2;0.09832;0.06545;0.07255;0.02120;-0.00899;0.94458
Grin2a;0.17391;0.01930;0.06755;0.41722;0.02102;0.89438
Grin2b;0.04005;0.61714;-0.04775;0.52219;-0.05685;0.64404
Grm4;-0.07092;0.48852;-0.01314;0.89632;-0.07038;0.61767
Ngfr;0.14759;0.54265;-0.34816;0.05029;-0.17445;0.30250
Gabre;0.01373;0.95865;-0.35736;0.13444;-0.24080;0.34406
Gabrq;-0.08630;0.72834;-0.40987;0.07638;-0.27656;0.24936
Slc12a1;0.53775;0.27770;-0.16946;0.64727;-0.26011;0.27747
Slc6a3;0.98198;0.15032;0.69997;0.28679;0.42634;0.18333
Slc9a1;0.02361;0.73045;-0.21185;0.00808;-0.22202;0.05450
Slc6a14;0.53889;0.67797;0.57887;0.58245;-0.67685;0.07123
Slc30a6;-0.01078;0.82393;-0.01644;0.50113;-0.12038;0.27097
Nr1d2;0.05215;0.20868;0.07954;0.04217;-0.00706;0.95255
Nr4a2;0.63013;0.01837;0.81156;0.01263;0.63285;0.05286
Nr5a1;2.1567;0.39131;0.98657;0.55380;-0.26819;0.33512
Ntrk3;0.03560;0.57790;-0.08803;0.19460;-0.11834;0.35803
Htr2c;-0.03167;0.49495;-0.21141;0.00699;-0.28928;0.00709
Pparg;0.42596;0.35614;0.50600;0.41154;-0.22559;0.09243
Robo4;-0.08771;0.38065;-0.14040;0.28473;-0.02159;0.89527
Scn3a;0.09135;0.20544;-0.11025;0.08726;-0.08474;0.44415
Kcna6;-0.00807;0.90082;-0.03858;0.46601;-0.15213;0.14946
Kcnk2;0.08184;0.42273;-0.09977;0.09170;-0.21603;0.04636
Cacnb2;-0.08861;0.54106;-0.04977;0.29485;-0.06603;0.64855
Scn1a;0.07703;0.37774;-0.10040;0.10620;-0.11692;0.37355
Bmpr1a;0.01419;0.82658;-0.03551;0.54283;-0.12707;0.27463
Mapk1;0.37611;0.00013;0.21747;0.01584;0.06883;0.58622
Mmp9;0.20763;0.53566;0.23406;0.50691;-0.33300;0.04240
Sirt1;-0.00296;0.95801;-0.06978;0.10775;-0.11442;0.30316
Hdac3;0.03429;0.46795;-0.20268;0.00000;-0.27178;0.01134
Ache;0.04553;0.58444;-0.18879;0.00572;-0.22862;0.02927
Pten;0.02282;0.55350;0.03860;0.19127;-0.05740;0.61078
Dusp9;0.70260;0.35558;0.11745;0.71869;0.14490;0.37117
